iter,870, gw,22, gd,1008
iter,871, gw,21, gd,1003
iter,872, gw,25, gd,1017
iter,873, gw,21, gd,1012
iter,874, gw,21, gd,1017
iter,875, gw,25, gd,1010
iter,876, gw,26, gd,1017
iter,877, gw,27, gd,1008
iter,878, gw,26, gd,1019
iter,879, gw,118, gd,1012
iter,880, gw,24, gd,1005
iter,881, gw,22, gd,1011
iter,882, gw,36, gd,1010
iter,883, gw,44, gd,1002
iter,884, gw,29, gd,1001
iter,885, gw,27, gd,1011
iter,886, gw,44, gd,1011
iter,887, gw,25, gd,1003
iter,888, gw,56, gd,1013
iter,889, gw,31, gd,1007
iter,890, gw,26, gd,1004
iter,891, gw,25, gd,1005
iter,892, gw,31, gd,1011
iter,893, gw,41, gd,1018
iter,894, gw,24, gd,1011
iter,895, gw,23, gd,1008
iter,896, gw,23, gd,1009
iter,897, gw,23, gd,1007
iter,898, gw,25, gd,1008
iter,899, gw,23, gd,1008
iter,900, gw,21, gd,1007
iter,901, gw,29, gd,1006
iter,902, gw,25, gd,1010
iter,903, gw,22, gd,1006
iter,904, gw,24, gd,1001
iter,905, gw,24, gd,1018
iter,906, gw,24, gd,1015
iter,907, gw,21, gd,1005
iter,908, gw,22, gd,1004
iter,909, gw,29, gd,1013
iter,910, gw,21, gd,1007
iter,911, gw,23, gd,1008
iter,912, gw,51, gd,1007
iter,913, gw,22, gd,1009
iter,914, gw,27, gd,1006
iter,915, gw,29, gd,1013
iter,916, gw,22, gd,1012
iter,917, gw,47, gd,1010
iter,918, gw,30, gd,1004
iter,919, gw,27, gd,1012
iter,920, gw,24, gd,1006
iter,921, gw,25, gd,1015
iter,922, gw,27, gd,1007
iter,923, gw,27, gd,1010
iter,924, gw,27, gd,1011
iter,925, gw,23, gd,1009
iter,926, gw,25, gd,1009
iter,927, gw,24, gd,1009
iter,928, gw,24, gd,1005
iter,929, gw,24, gd,1010
iter,930, gw,22, gd,1014
iter,931, gw,23, gd,1007
iter,932, gw,25, gd,1010
iter,933, gw,21, gd,1013
iter,934, gw,27, gd,1008
iter,935, gw,25, gd,1008
iter,936, gw,21, gd,1008
iter,937, gw,25, gd,1012
iter,938, gw,26, gd,1007
iter,939, gw,21, gd,1008
iter,940, gw,23, gd,1010
iter,941, gw,22, gd,1017
iter,942, gw,25, gd,1016
iter,943, gw,21, gd,1012
iter,944, gw,23, gd,1005
iter,945, gw,26, gd,1008
iter,946, gw,25, gd,1014
iter,947, gw,26, gd,1012
iter,948, gw,26, gd,1010
iter,949, gw,21, gd,1006
iter,950, gw,23, gd,1009
iter,951, gw,27, gd,1015
iter,952, gw,21, gd,1008
iter,953, gw,24, gd,1013
iter,954, gw,34, gd,1005
iter,955, gw,31, gd,1009
iter,956, gw,25, gd,1005
iter,957, gw,41, gd,1012
iter,958, gw,27, gd,1017
iter,959, gw,30, gd,1013
iter,960, gw,27, gd,1013
iter,961, gw,25, gd,1009
iter,962, gw,43, gd,1005
iter,963, gw,25, gd,1005
iter,964, gw,25, gd,1008
iter,965, gw,21, gd,1009
iter,966, gw,25, gd,1016
iter,967, gw,31, gd,1009
iter,968, gw,29, gd,1014
iter,969, gw,27, gd,1009
iter,970, gw,21, gd,1005
iter,971, gw,21, gd,1017
iter,972, gw,23, gd,1010
iter,973, gw,25, gd,1001
iter,974, gw,22, gd,1007
iter,975, gw,24, gd,1006
iter,976, gw,22, gd,1007
iter,977, gw,21, gd,1008
iter,978, gw,22, gd,1009
iter,979, gw,27, gd,1006
iter,980, gw,30, gd,1012
iter,981, gw,26, gd,1006
iter,982, gw,25, gd,1008
iter,983, gw,24, gd,1004
iter,984, gw,37, gd,1013
iter,985, gw,21, gd,1006
iter,986, gw,25, gd,1009
iter,987, gw,25, gd,1008
iter,988, gw,27, gd,1004
iter,989, gw,42, gd,1010
iter,990, gw,22, gd,1003
iter,991, gw,25, gd,1015
iter,992, gw,27, gd,1007
iter,993, gw,22, gd,1006
iter,994, gw,23, gd,1012
iter,995, gw,23, gd,1000
iter,996, gw,33, gd,1008
iter,997, gw,26, gd,1011
iter,998, gw,24, gd,1006
iter,999, gw,24, gd,1004
